 ,Label,Area,Mean,IntDen,RawIntDen
483,A-slice:0144-1214:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.873,74.384,808.748,15695.000
484,A-slice:0145-1221:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.778,489.687,8705.412,168942.000
485,A-slice:0146-1232:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.447,89.771,1656.039,32138.000
486,A-slice:0147-1241:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.943,22.831,341.174,6621.000
487,A-slice:0148-1251:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.299,89.920,2724.493,52873.000
488,A-slice:0149-1250:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.201,185.051,2812.968,54590.000
489,A-slice:0150-1262:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.819,24.603,389.199,7553.000
490,A-slice:0151-1268:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.934,131.104,1695.665,32907.000
491,A-slice:0152-1299:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.873,137.787,1498.103,29073.000
492,A-slice:0153-1318:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.159,20.853,357.817,6944.000
493,A-slice:0154-1332:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35.607,15.483,551.309,10699.000
494,A-slice:0155-1334:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.404,14.456,367.247,7127.000
495,A-slice:0156-1339:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.227,40.833,1275.085,24745.000
496,A-slice:0157-1352:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.125,13.286,347.099,6736.000
497,A-slice:0158-1369:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.522,18.819,235.642,4573.000
498,A-slice:0159-1382:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,33.494,15.912,532.964,10343.000
499,A-slice:0160-1377:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.497,13.397,314.791,6109.000
500,A-slice:0161-1390:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.798,19.399,325.869,6324.000
501,A-slice:0162-1445:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.240,27.619,641.845,12456.000
502,A-slice:0163-1456:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.170,26.196,371.215,7204.000
503,A-slice:0164-1472:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,43.800,29.725,1301.932,25266.000
504,A-slice:0165-1477:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.074,103.850,2707.746,52548.000
505,A-slice:0166-1488:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.243,24.899,329.734,6399.000
506,A-slice:0167-1490:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.336,67.991,770.771,14958.000
507,A-slice:0168-1516:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.467,57.115,1283.175,24902.000
